11196,73,2054,2807,10191
11197,100,1492,7705,10260
11198,42,1196,3829,10035
11199,49,911,361,10086
11200,7,1392,1909,10533
11201,74,861,5077,10484
11202,114,1001,8241,10099
11203,96,2250,2983,10139
11204,152,364,6469,10512
11205,63,1463,5876,10076
11206,199,198,8098,10192
11207,38,1742,1445,10265
11208,12,1309,9618,10017
11209,93,2121,7127,10257
11210,24,698,9793,10040
11211,48,2815,9556,10034
11212,75,1973,4927,10335
11213,146,2944,1639,10222
11214,149,2067,3614,10026
11215,111,1269,5813,10348
11216,43,2271,5438,10600
11217,20,765,1378,10580
11218,15,2667,9423,10207
11219,111,770,1257,10219
11220,48,834,574,10326
11221,43,2888,4647,10087
11222,53,179,2496,10119
11223,108,982,695,10206
11224,45,1611,1307,10124
11225,98,2389,5843,10387
11226,89,186,3758,10055
11227,137,2517,9298,10162
11228,15,2658,1336,10409
11229,181,601,403,10128
11230,63,187,1233,10148
11231,198,1258,5035,10082
11232,101,920,212,10499
11233,78,1701,7659,10492
11234,179,2776,8938,10018
11235,95,1251,4147,10523
11236,43,1049,6557,10261
11237,176,854,4591,10418
11238,98,2089,2255,10368
11239,4,2898,5721,10377
11240,114,1582,9386,10254
11241,124,1586,4018,10244
11242,90,678,5216,10004
11243,31,1976,481,10001
11244,159,750,3879,10301
11245,147,763,8115,10437
11246,89,1428,8784,10065
11247,76,700,4750,10238
11248,162,1781,8839,10593
11249,132,521,5428,10287
11250,86,2481,7587,10444
11251,10,1556,9363,10251
11252,28,1435,666,10361
11253,97,2274,3253,10269
11254,188,1605,8472,10046
11255,191,960,6661,10441
11256,17,131,7469,10279
11257,34,2047,7000,10276
11258,180,2701,7265,10168
11259,63,1916,3391,10246
11260,62,1243,4008,10514
11261,93,182,877,10047
11262,147,410,6190,10326
11263,78,1871,1813,10304
11264,103,1021,4215,10057
11265,5,365,9740,10059
11266,75,820,7192,10090
11267,39,815,4829,10483
11268,195,1770,3191,10329
11269,98,1295,6058,10398
11270,43,1186,3892,10479
11271,188,1382,6183,10570
11272,189,250,40,10330
11273,144,1537,5688,10524
11274,151,2158,5800,10599
11275,73,2764,2378,10329
11276,124,1709,5815,10071
11277,198,1306,9449,10518
11278,47,2094,8091,10513
11279,147,896,1571,10478
11280,86,2577,2201,10057
11281,15,1691,767,10358
11282,121,1229,7680,10559
11283,178,1699,6787,10290
11284,136,2057,6835,10343
11285,152,2540,3668,10586
11286,18,2541,829,10507
11287,155,2060,1602,10411
11288,3,1313,1903,10359
11289,87,2591,101,10071
11290,63,2645,2800,10600
11291,58,2665,963,10066
11292,114,2141,2982,10229
11293,198,2573,9437,10395
11294,156,1085,4968,10555
11295,154,954,508,10307
11296,137,1630,767,10248
11297,96,464,6309,10405
11298,68,816,4145,10403
11299,82,1589,5737,10477
11300,169,814,6728,10214
11301,75,1839,5107,10539
11302,16,1709,9129,10307
11303,118,2109,2660,10157
11304,194,587,590,10491
11305,28,1377,6834,10097
11306,75,1535,2978,10556
11307,106,116,8427,10327
11308,102,2404,2464,10104
11309,126,245,8223,10231
11310,83,352,1225,10095
11311,60,2959,5398,10441
11312,189,1499,3572,10579
11313,38,2950,9137,10561
11314,98,1723,5886,10384
11315,161,2219,8408,10128
11316,195,1182,6439,10128
11317,117,1954,9914,10107
11318,138,806,8382,10039
11319,153,617,2042,10212
11320,133,1863,2687,10199
11321,49,1453,2383,10570
11322,152,2614,8182,10509
11323,76,1946,3216,10510
11324,97,1040,9156,10152
11325,35,2592,2722,10171
11326,127,1857,3667,10545
11327,1,350,7858,10060
11328,154,1677,8512,10492
11329,54,1614,5160,10515
11330,151,2017,8655,10299
11331,58,1293,860,10069
11332,122,2218,4126,10567
11333,155,2952,9392,10142
11334,4,220,2289,10535
11335,105,1743,4266,10195
11336,63,1891,2294,10428
11337,76,2417,6121,10073
11338,21,1756,9169,10196
11339,182,1347,7205,10416
11340,71,310,269,10032
11341,149,1230,8504,10573
11342,45,2202,8991,10473
11343,61,194,2886,10353
11344,144,933,5388,10474
11345,97,2601,6960,10023
11346,6,351,2595,10312
11347,97,1951,5390,10438
11348,17,2718,9344,10392
11349,70,175,8947,10339
11350,56,1589,5841,10196
11351,49,2195,5930,10524
11352,119,218,1839,10445
11353,1,2018,461,10120
11354,195,2053,2399,10093
11355,133,2943,1060,10574
11356,148,1189,1067,10334
11357,69,1485,1263,10467
11358,95,2127,2571,10216
11359,131,346,3957,10561
11360,145,212,4543,10067
11361,49,2924,2658,10568
11362,88,1621,7886,10253
11363,178,100,5301,10286
11364,179,1279,8407,10089
11365,181,580,7274,10266
11366,43,386,7433,10547
11367,175,881,3252,10443
11368,128,1524,3092,10088
11369,12,1604,8760,10166
11370,102,1861,6133,10480
11371,61,796,9940,10538
11372,81,978,9523,10122
11373,186,1488,3172,10580
11374,151,562,4621,10414
11375,68,2910,143,10354
11376,49,2520,3205,10158
11377,11,1169,3703,10025
11378,115,1825,1338,10193
11379,26,2607,7511,10529
11380,46,474,2866,10042
11381,187,481,9667,10326
11382,21,133,8179,10432
11383,43,2947,7537,10475
11384,123,779,7542,10487
11385,43,2928,2354,10393
11386,7,2132,500,10446
11387,186,1370,381,10361
11388,170,2490,3975,10400
11389,157,126,6418,10302
11390,91,969,1450,10225
11391,86,1744,2955,10177
11392,40,605,3174,10038
11393,150,461,7546,10582
11394,39,725,1265,10471
11395,191,685,9652,10064
11396,94,344,3879,10301
11397,183,449,6660,10185
11398,97,1355,9980,10371
11399,198,1091,8085,10472
11400,53,2256,4777,10011
11401,13,2551,2597,10426
11402,10,1280,4793,10138
11403,150,2507,6577,10145
11404,21,2509,453,10592
11405,119,1178,4234,10222
11406,149,118,5741,10206
11407,188,2963,7154,10042
11408,156,824,540,10581
11409,25,1805,882,10037
11410,135,1220,1526,10149
11411,71,1612,1551,10012
11412,58,1674,1641,10037
11413,92,339,3290,10092
11414,119,378,1515,10177
11415,199,1665,3063,10030
11416,134,1720,2236,10368
11417,51,2550,2113,10380
11418,174,955,211,10039
11419,198,2344,1290,10208
11420,153,819,8233,10045
11421,1,273,5731,10223
11422,172,2204,3386,10501
11423,53,2663,3550,10230
11424,5,551,6565,10441
11425,187,812,2882,10182
11426,146,1892,7251,10039
11427,171,1368,4646,10101
11428,126,821,1795,10043
11429,187,2817,3732,10223
11430,93,2873,7610,10222
11431,151,772,2350,10131
11432,82,2742,2464,10432
11433,159,171,4677,10042
11434,139,734,6779,10486
11435,126,499,8909,10146
11436,3,1598,5565,10459
11437,73,2736,4235,10161
11438,127,340,6502,10284
11439,85,1973,9429,10518
11440,99,2441,4326,10356
11441,21,2344,4481,10006
11442,124,962,9488,10504
11443,60,2955,9828,10217
11444,128,722,5833,10061
11445,139,566,1852,10015
11446,76,212,3808,10096
11447,136,407,8028,10337
11448,52,1981,2676,10362
11449,131,2424,6050,10265
11450,146,1317,1620,10101
11451,106,413,4519,10561
11452,67,2233,5604,10440
11453,100,1329,6962,10306
11454,30,455,884,10462
11455,103,608,5062,10234
11456,168,2496,9382,10137
11457,156,2118,9542,10266
11458,51,2653,1783,10021
11459,29,2247,5941,10490
11460,117,605,7427,10467
11461,187,2994,3157,10334
11462,3,128,2888,10537
11463,33,2173,249,10551
11464,6,2666,5523,10466
11465,131,2644,5355,10309
11466,109,1074,2875,10111
11467,138,1494,5050,10305
11468,51,1188,1323,10260
11469,114,1527,8499,10112
11470,160,1048,6517,10446
11471,30,823,4407,10068
11472,58,2066,8823,10591
11473,52,880,8537,10453
11474,195,2257,1871,10289
11475,198,931,921,10438
11476,58,2623,3987,10144
11477,84,1880,4249,10272
11478,34,2318,671,10218
11479,38,902,406,10405
11480,4,1660,5045,10052
11481,180,397,9365,10220
11482,179,750,6106,10459
11483,161,2401,4344,10359
11484,117,2201,2183,10142
11485,66,2924,6720,10021
11486,113,2734,9344,10006
11487,47,2931,1761,10512
11488,11,2648,7233,10578
11489,183,882,7914,10162
11490,23,929,9640,10387
11491,21,182,4050,10537
11492,77,1830,440,10155
11493,142,2544,1415,10588
11494,121,846,6923,10405
11495,48,187,7704,10006
11496,6,1368,7417,10574
11497,30,1398,2154,10264
11498,79,2545,1479,10376
11499,37,1390,811,10175
11500,152,1317,5566,10113
11501,7,1284,7919,10386
11502,96,1658,5719,10052
11503,182,2861,1720,10281
11504,52,102,542,10333
11505,192,992,9337,10511
11506,91,2194,7434,10020
11507,176,1702,8775,10256
11508,166,333,2269,10443
11509,60,2723,579,10138
11510,198,2965,1210,10473
11511,87,92,1975,10100
11512,153,938,4055,10434
11513,42,852,246,10450
11514,102,2837,4926,10600
11515,94,477,4136,10028
11516,198,1178,4199,10264
11517,108,2224,4100,10512
11518,111,2389,1718,10431
11519,141,782,7125,10450
11520,68,1936,900,10565
11521,61,1450,7253,10019
11522,1,65,3541,10425
11523,50,149,3594,10346
11524,85,1082,9900,10524
11525,55,272,2843,10361
11526,122,1918,4512,10245
11527,3,1319,8375,10338
11528,174,261,3553,10058
11529,175,210,2084,10554
11530,49,91,7345,10430
11531,38,324,1338,10042
11532,197,1852,8856,10214
11533,81,1917,8172,10525
11534,57,2891,4777,10072
11535,136,1254,6232,10168
11536,184,2235,9433,10239
11537,170,463,9880,10249
11538,18,2674,8317,10551
11539,9,350,5023,10107
11540,11,1071,1272,10503
11541,151,479,9335,10430
11542,1,1627,2162,10000
11543,40,2954,4485,10435
11544,2,2923,5091,10077
11545,178,973,623,10476
11546,130,542,4332,10341
11547,23,1483,1121,10028
11548,186,388,7852,10319
11549,32,2574,6804,10050
11550,190,1093,4736,10301
11551,130,1073,6324,10479
11552,96,2348,3633,10402
11553,194,503,3661,10494
11554,124,1230,1317,10522
11555,1,668,1593,10285
11556,159,1962,1533,10464
11557,88,2932,6634,10470
11558,171,1721,8842,10344
11559,2,366,6589,10100
11560,94,792,8111,10268
11561,3,2526,131,10057
11562,44,789,8794,10458
11563,172,1036,4425,10057
11564,23,262,2690,10504
11565,63,669,2511,10243
11566,40,943,9084,10400
11567,160,901,2185,10481
11568,48,2818,7858,10358
11569,45,1322,8467,10270
11570,106,1059,7317,10170
11571,61,1446,125,10270
11572,173,1476,5420,10240
11573,72,1990,4242,10172
11574,188,769,8799,10146
11575,161,1271,8341,10493
11576,87,925,3630,10373
11577,159,92,6350,10284
11578,64,370,1489,10129
11579,107,452,9186,10281
11580,26,768,5031,10505
11581,33,65,223,10081
11582,194,366,9137,10343
11583,124,88,8495,10563
11584,198,2171,6099,10433
11585,181,1449,1130,10123
11586,44,1227,9316,10471
11587,182,1743,3937,10048
11588,194,1539,9640,10542
11589,127,391,401,10189
11590,168,2669,1064,10428
11591,163,1135,1017,10298
11592,196,1356,746,10184
11593,23,1421,1134,10077
11594,158,1415,388,10057
11595,114,2685,2891,10260
11596,143,777,4128,10579
11597,10,2189,7058,10512
11598,172,1612,7923,10366
11599,149,297,7476,10529
11600,155,517,1851,10087
11601,70,545,3887,10171
11602,69,450,6865,10590
11603,10,841,530,10257
11604,130,795,6709,10012
11605,118,1489,1589,10231
11606,139,1405,7216,10258
11607,25,1844,5611,10503
11608,80,1168,1762,10459
11609,195,2489,8809,10078
11610,190,2447,616,10100
11611,179,1219,8658,10191
11612,13,322,9873,10396
11613,6,2676,2346,10460
11614,125,707,7108,10359
11615,103,1747,3802,10136
11616,97,329,2634,10033
11617,79,2356,3067,10354
11618,147,1018,9127,10577
11619,184,1682,9681,10385
11620,63,1928,550,10366
11621,193,514,5605,10308
11622,135,102,2742,10380
11623,51,762,1345,10000
11624,176,496,1842,10028
11625,81,1602,4199,10148
11626,157,627,5796,10268
11627,161,936,624,10228
11628,162,662,5716,10303
11629,181,1330,9142,10366
11630,168,1720,3694,10385
11631,93,1753,1707,10268
11632,193,1820,3920,10532
11633,122,1231,9521,10111
11634,180,506,6211,10240
11635,70,2305,9993,10020
11636,192,797,8038,10057
11637,46,2832,5536,10240
11638,15,920,8207,10342
11639,191,385,7398,10095
11640,69,1924,5146,10319
11641,27,1747,4117,10586
11642,157,2253,7777,10403
11643,164,2508,2581,10347
11644,137,677,2765,10014
11645,32,851,8833,10504
11646,52,157,6019,10176
11647,125,625,2374,10426
11648,181,1891,9856,10552
11649,173,166,261,10180
11650,144,2787,2645,10064
11651,106,1447,5462,10149
11652,194,1397,5536,10511
11653,181,606,6914,10203
11654,67,89,5260,10460
11655,18,321,1778,10155
11656,20,2793,6055,10083
11657,106,947,6081,10017
11658,38,666,1092,10270
11659,4,206,839,10517
11660,35,1255,5994,10361
11661,8,1540,6346,10195
11662,189,90,4145,10583
11663,68,1013,3391,10204
11664,200,1452,4307,10210
11665,198,1524,552,10339
11666,73,401,325,10155
11667,34,512,3544,10545
11668,103,2405,4762,10466
11669,36,1293,3632,10026
11670,26,1607,7813,10152
11671,12,2153,3793,10578
11672,93,1738,4941,10532
11673,165,195,5760,10414
11674,127,912,4650,10270
11675,19,279,4429,10127
11676,37,1836,8382,10322
11677,87,1436,557,10523
11678,50,1347,4365,10057
11679,43,2738,6534,10596
11680,148,890,2311,10251
11681,117,2341,1604,10381
11682,162,1691,1993,10321
11683,129,1902,5579,10433
11684,149,2306,7586,10419
11685,180,1865,2256,10480
11686,147,1224,8340,10309
11687,163,2619,4777,10325
11688,165,2766,4509,10076
11689,163,543,2114,10532
11690,41,2300,9232,10091
11691,6,1634,5664,10334
11692,131,238,1161,10311
11693,68,1081,1661,10511
11694,104,1540,6722,10329
11695,169,682,9809,10560
11696,127,1245,1310,10280
11697,178,955,783,10057
11698,139,292,1632,10160
11699,32,2455,2088,10532
11700,124,2424,7493,10446
11701,83,1939,2165,10486
11702,99,2459,6420,10076
11703,130,401,9884,10394
11704,113,109,4645,10304
11705,12,2130,4600,10489
11706,94,230,5752,10518
11707,130,2785,8000,10412
11708,69,218,8443,10368
11709,89,1245,3405,10530
11710,96,1580,3482,10587
11711,181,211,8668,10593
11712,131,2888,8078,10001
11713,150,2243,7634,10354
11714,91,1724,9101,10167
11715,114,151,2302,10174
11716,12,1394,5382,10414
11717,26,724,7894,10325
11718,126,1097,486,10267
11719,74,2243,6744,10182
11720,25,1896,4152,10109
11721,48,527,4504,10050
11722,36,670,9229,10130
11723,57,2461,256,10267
11724,29,618,8216,10297
11725,135,1634,3925,10212
11726,112,2976,1422,10253
11727,29,815,4813,10236
11728,72,2343,2938,10383
11729,114,589,7994,10394
11730,99,1702,7008,10552
11731,194,379,7908,10298
11732,80,2094,3159,10421
11733,190,855,7461,10029
11734,37,800,8206,10499
11735,171,2428,622,10444
11736,142,1993,1731,10520
11737,12,672,9988,10218
11738,81,2832,5009,10164
11739,63,2637,6639,10522
11740,31,240,5446,10453
11741,90,2900,2268,10437
11742,174,251,1950,10220
11743,51,649,1404,10395
11744,57,1798,4245,10097
11745,122,1201,1117,10349
11746,39,1363,7877,10440
11747,44,2910,4625,10307
11748,97,1055,3599,10310
11749,192,1503,283,10070
11750,54,2010,2939,10240
11751,43,987,1802,10507
11752,86,475,7460,10384
11753,164,2391,4395,10287
11754,188,1780,3810,10415
11755,65,1860,4244,10052
11756,95,1310,2347,10144
11757,104,2414,4526,10414
11758,30,130,3541,10274
11759,58,237,6587,10522
11760,164,144,4047,10201
11761,62,414,1630,10337
11762,81,1926,4575,10571
11763,142,71,2555,10093
11764,6,136,6872,10428
11765,67,1025,1748,10016
11766,51,1076,6359,10568
11767,161,90,3730,10519
11768,35,2077,7288,10047
11769,120,2957,1167,10399
11770,79,2359,596,10534
11771,192,516,4869,10600
11772,149,1129,1830,10167
11773,103,1115,3418,10570
11774,33,2495,1122,10303
11775,151,2983,8059,10513
11776,98,2131,2576,10088
11777,195,1695,8876,10135
11778,111,1846,4304,10492
11779,104,508,6581,10228
11780,96,1872,4679,10216
11781,34,1407,3198,10061
11782,77,929,9664,10361
11783,87,2411,4921,10448
11784,188,1845,1489,10517
11785,108,1772,3712,10012
11786,17,1276,723,10124
11787,155,1822,3061,10200
11788,180,1327,832,10057
11789,41,666,639,10454
11790,123,2228,3798,10547
11791,10,2836,9805,10377
11792,63,1944,4792,10235
11793,136,2221,7999,10358
11794,21,972,4043,10292
11795,145,166,3378,10357
11796,171,1997,4316,10339
11797,166,2945,8471,10015
11798,191,2075,5987,10429
11799,117,1145,5939,10366
11800,185,2915,3659,10256
11801,2,2599,3730,10549
11802,95,1034,2598,10478
11803,25,2483,8673,10066
11804,84,909,1795,10443
11805,27,1992,139,10418
11806,127,169,6845,10456
11807,12,1388,7119,10408
11808,70,1323,5315,10574
11809,101,95,9912,10023
11810,144,203,5413,10082
11811,190,2945,250,10172
11812,23,1525,7979,10469
11813,156,1783,4775,10171
11814,130,2942,7616,10105
11815,178,2576,8120,10388
11816,166,1001,2174,10462
11817,108,392,1904,10324
11818,158,639,8613,10581
11819,171,348,967,10122
11820,104,954,8505,10322
11821,142,233,5391,10123
11822,58,2740,7251,10206
11823,196,293,1041,10426
11824,69,796,1538,10459
11825,158,681,6695,10271
11826,128,2531,8543,10119
11827,28,1737,8614,10511
11828,97,1827,4389,10167
11829,109,2743,1606,10318
11830,143,2616,1671,10497
11831,48,840,352,10448
11832,57,694,8795,10219
11833,101,400,6427,10582
11834,43,152,4767,10194
11835,140,872,4902,10551
11836,119,1582,5449,10189
11837,12,1284,637,10580
11838,3,721,6512,10184
11839,188,1978,2458,10572
11840,173,151,1613,10356
11841,21,1215,7894,10102
11842,185,486,842,10595
11843,147,2478,8700,10117
11844,37,2053,2089,10536
11845,93,1644,1369,10116
11846,189,962,7135,10090
11847,35,1294,5083,10206
11848,175,592,5992,10088
11849,153,2095,9496,10500
11850,65,2329,5236,10198
11851,116,1231,8164,10590
11852,60,2242,2736,10121
11853,200,2428,9417,10118
11854,41,2072,4911,10239
11855,107,818,4270,10103
11856,122,559,2351,10094
11857,162,745,9956,10323
11858,192,1220,5190,10556
11859,80,2845,4386,10127
11860,135,954,9050,10002
11861,5,2234,2579,10229
11862,11,1127,9383,10487
11863,11,1755,8278,10204
11864,122,2295,4377,10414
11865,8,2798,8560,10295
11866,7,1098,339,10083
11867,166,445,2838,10168
11868,190,1271,1349,10461
11869,90,2722,5015,10068
11870,96,921,4025,10454
11871,140,1286,287,10383
11872,64,1414,24,10485
11873,121,1345,7313,10597
11874,64,2307,5791,10587
11875,164,454,7721,10383
11876,77,2326,4362,10401
11877,167,1933,3016,10241
11878,95,997,8017,10544
11879,112,2411,3616,10197
11880,117,1237,33,10227
11881,52,953,1792,10344
11882,147,1228,2181,10005
11883,156,292,7221,10265
11884,131,223,5897,10461
11885,157,316,812,10195
11886,188,2233,7115,10485
11887,141,264,1181,10488
11888,187,1617,3798,10271
11889,191,1434,7339,10552
11890,109,91,2479,10115
11891,130,2527,6353,10255
11892,13,1310,3404,10014
11893,173,1621,4702,10497
11894,21,437,2057,10524
11895,35,1628,6640,10510
11896,44,2561,8621,10172
